Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,200,3807,4759,100000,100000
0,1,100000,100200,3807,4759,200000,200000
0,2,200000,200200,3807,4759,300000,300000
0,3,300000,300200,3807,4759,400000,400000
0,4,400000,400200,3807,4759,500000,500000
0,5,500000,500200,3807,4759,600000,600000
0,6,600000,600200,3807,4759,700000,700000
0,7,700000,700200,3807,4759,800000,800000
0,8,800000,800200,3807,4759,900000,900000
0,9,900000,900200,3807,4759,1000000,1000000
0,10,1000000,1000200,3807,4759,1100000,1100000
0,11,1100000,1100200,3807,4759,1200000,1200000
0,12,1200000,1200200,3807,4759,1300000,1300000
0,13,1300000,1300200,3807,4759,1400000,1400000
0,14,1400000,1400200,3807,4759,1500000,1500000
0,15,1500000,1500200,3807,4759,1600000,1600000
0,16,1600000,1600200,3807,4759,1700000,1700000
0,17,1700000,1700200,3807,4759,1800000,1800000
0,18,1800000,1800200,3807,4759,1900000,1900000
0,19,1900000,1900200,3807,4759,2000000,2000000
0,20,2000000,2000200,3807,4759,2100000,2100000
0,21,2100000,2100200,3807,4759,2200000,2200000
0,22,2200000,2200200,3807,4759,2300000,2300000
0,23,2300000,2300200,3807,4759,2400000,2400000
0,24,2400000,2400200,3807,4759,2500000,2500000
0,25,2500000,2500200,3807,4759,2600000,2600000
0,26,2600000,2600200,3807,4759,2700000,2700000
0,27,2700000,2700200,3807,4759,2800000,2800000
0,28,2800000,2800200,3807,4759,2900000,2900000
0,29,2900000,2900200,3807,4759,3000000,3000000
0,30,3000000,3000200,3807,4759,3100000,3100000
0,31,3100000,3100200,3807,4759,3200000,3200000
0,32,3200000,3200200,3807,4759,3300000,3300000
0,33,3300000,3300200,3807,4759,3400000,3400000
0,34,3400000,3400200,3807,4759,3500000,3500000
0,35,3500000,3500200,3807,4759,3600000,3600000
0,36,3600000,3600200,3807,4759,3700000,3700000
0,37,3700000,3700200,3807,4759,3800000,3800000
0,38,3800000,3800200,3807,4759,3900000,3900000
0,39,3900000,3900200,3807,4759,4000000,4000000
0,40,4000000,4000200,3807,4759,4100000,4100000
0,41,4100000,4100200,3807,4759,4200000,4200000
0,42,4200000,4200200,3807,4759,4300000,4300000
0,43,4300000,4300200,3807,4759,4400000,4400000
0,44,4400000,4400200,3807,4759,4500000,4500000
0,45,4500000,4500200,3807,4759,4600000,4600000
0,46,4600000,4600200,3807,4759,4700000,4700000
0,47,4700000,4700200,3807,4759,4800000,4800000
0,48,4800000,4800200,3807,4759,4900000,4900000
0,49,4900000,4900200,3807,4759,5000000,5000000
0,50,5000000,5000200,3807,4759,5100000,5100000
0,51,5100000,5100200,3807,4759,5200000,5200000
0,52,5200000,5200200,3807,4759,5300000,5300000
0,53,5300000,5300200,3807,4759,5400000,5400000
0,54,5400000,5400200,3807,4759,5500000,5500000
0,55,5500000,5500200,3807,4759,5600000,5600000
0,56,5600000,5600200,3807,4759,5700000,5700000
0,57,5700000,5700200,3807,4759,5800000,5800000
0,58,5800000,5800200,3807,4759,5900000,5900000
0,59,5900000,5900200,3807,4759,6000000,6000000
0,60,6000000,6000200,3807,4759,6100000,6100000
0,61,6100000,6100200,3807,4759,6200000,6200000
0,62,6200000,6200200,3807,4759,6300000,6300000
0,63,6300000,6300200,3807,4759,6400000,6400000
0,64,6400000,6400200,3807,4759,6500000,6500000
0,65,6500000,6500200,3807,4759,6600000,6600000
0,66,6600000,6600200,3807,4759,6700000,6700000
0,67,6700000,6700200,3807,4759,6800000,6800000
0,68,6800000,6800200,3807,4759,6900000,6900000
0,69,6900000,6900200,3807,4759,7000000,7000000
0,70,7000000,7000200,3807,4759,7100000,7100000
0,71,7100000,7100200,3807,4759,7200000,7200000
0,72,7200000,7200200,3807,4759,7300000,7300000
0,73,7300000,7300200,3807,4759,7400000,7400000
0,74,7400000,7400200,3807,4759,7500000,7500000
0,75,7500000,7500200,3807,4759,7600000,7600000
0,76,7600000,7600200,3807,4759,7700000,7700000
0,77,7700000,7700200,3807,4759,7800000,7800000
0,78,7800000,7800200,3807,4759,7900000,7900000
0,79,7900000,7900200,3807,4759,8000000,8000000
0,80,8000000,8000200,3807,4759,8100000,8100000
0,81,8100000,8100200,3807,4759,8200000,8200000
0,82,8200000,8200200,3807,4759,8300000,8300000
0,83,8300000,8300200,3807,4759,8400000,8400000
0,84,8400000,8400200,3807,4759,8500000,8500000
0,85,8500000,8500200,3807,4759,8600000,8600000
0,86,8600000,8600200,3807,4759,8700000,8700000
0,87,8700000,8700200,3807,4759,8800000,8800000
0,88,8800000,8800200,3807,4759,8900000,8900000
0,89,8900000,8900200,3807,4759,9000000,9000000
0,90,9000000,9000200,3807,4759,9100000,9100000
0,91,9100000,9100200,3807,4759,9200000,9200000
0,92,9200000,9200200,3807,4759,9300000,9300000
0,93,9300000,9300200,3807,4759,9400000,9400000
0,94,9400000,9400200,3807,4759,9500000,9500000
0,95,9500000,9500200,3807,4759,9600000,9600000
0,96,9600000,9600200,3807,4759,9700000,9700000
0,97,9700000,9700200,3807,4759,9800000,9800000
0,98,9800000,9800200,3807,4759,9900000,9900000
0,99,9900000,9900200,3807,4759,10000000,10000000
0,100,10000000,10000200,3807,4759,10100000,10100000
0,101,10100000,10100200,3807,4759,10200000,10200000
0,102,10200000,10200200,3807,4759,10300000,10300000
0,103,10300000,10300200,3807,4759,10400000,10400000
0,104,10400000,10400200,3807,4759,10500000,10500000
0,105,10500000,10500200,3807,4759,10600000,10600000
0,106,10600000,10600200,3807,4759,10700000,10700000
0,107,10700000,10700200,3807,4759,10800000,10800000
0,108,10800000,10800200,3807,4759,10900000,10900000
0,109,10900000,10900200,3807,4759,11000000,11000000
0,110,11000000,11000200,3807,4759,11100000,11100000
0,111,11100000,11100200,3807,4759,11200000,11200000
0,112,11200000,11200200,3807,4759,11300000,11300000
0,113,11300000,11300200,3807,4759,11400000,11400000
0,114,11400000,11400200,3807,4759,11500000,11500000
0,115,11500000,11500200,3807,4759,11600000,11600000
0,116,11600000,11600200,3807,4759,11700000,11700000
0,117,11700000,11700200,3807,4759,11800000,11800000
0,118,11800000,11800200,3807,4759,11900000,11900000
0,119,11900000,11900200,3807,4759,12000000,12000000
1,0,0,200,24175,30219,100000,100000
1,1,100000,100200,24175,30219,200000,200000
1,2,200000,200200,24175,30219,300000,300000
1,3,300000,300200,24175,30219,400000,400000
1,4,400000,400200,24175,30219,500000,500000
1,5,500000,500200,24175,30219,600000,600000
1,6,600000,600200,24175,30219,700000,700000
1,7,700000,700200,24175,30219,800000,800000
1,8,800000,800200,24175,30219,900000,900000
1,9,900000,900200,24175,30219,1000000,1000000
1,10,1000000,1000200,24175,30219,1100000,1100000
1,11,1100000,1100200,24175,30219,1200000,1200000
1,12,1200000,1200200,24175,30219,1300000,1300000
1,13,1300000,1300200,24175,30219,1400000,1400000
1,14,1400000,1400200,24175,30219,1500000,1500000
1,15,1500000,1500200,24175,30219,1600000,1600000
1,16,1600000,1600200,24175,30219,1700000,1700000
1,17,1700000,1700200,24175,30219,1800000,1800000
1,18,1800000,1800200,24175,30219,1900000,1900000
1,19,1900000,1900200,24175,30219,2000000,2000000
1,20,2000000,2000200,24175,30219,2100000,2100000
1,21,2100000,2100200,24175,30219,2200000,2200000
1,22,2200000,2200200,24175,30219,2300000,2300000
1,23,2300000,2300200,24175,30219,2400000,2400000
1,24,2400000,2400200,24175,30219,2500000,2500000
1,25,2500000,2500200,24175,30219,2600000,2600000
1,26,2600000,2600200,24175,30219,2700000,2700000
1,27,2700000,2700200,24175,30219,2800000,2800000
1,28,2800000,2800200,24175,30219,2900000,2900000
1,29,2900000,2900200,24175,30219,3000000,3000000
1,30,3000000,3000200,24175,30219,3100000,3100000
1,31,3100000,3100200,24175,30219,3200000,3200000
1,32,3200000,3200200,24175,30219,3300000,3300000
1,33,3300000,3300200,24175,30219,3400000,3400000
1,34,3400000,3400200,24175,30219,3500000,3500000
1,35,3500000,3500200,24175,30219,3600000,3600000
1,36,3600000,3600200,24175,30219,3700000,3700000
1,37,3700000,3700200,24175,30219,3800000,3800000
1,38,3800000,3800200,24175,30219,3900000,3900000
1,39,3900000,3900200,24175,30219,4000000,4000000
1,40,4000000,4000200,24175,30219,4100000,4100000
1,41,4100000,4100200,24175,30219,4200000,4200000
1,42,4200000,4200200,24175,30219,4300000,4300000
1,43,4300000,4300200,24175,30219,4400000,4400000
1,44,4400000,4400200,24175,30219,4500000,4500000
1,45,4500000,4500200,24175,30219,4600000,4600000
1,46,4600000,4600200,24175,30219,4700000,4700000
1,47,4700000,4700200,24175,30219,4800000,4800000
1,48,4800000,4800200,24175,30219,4900000,4900000
1,49,4900000,4900200,24175,30219,5000000,5000000
1,50,5000000,5000200,24175,30219,5100000,5100000
1,51,5100000,5100200,24175,30219,5200000,5200000
1,52,5200000,5200200,24175,30219,5300000,5300000
1,53,5300000,5300200,24175,30219,5400000,5400000
1,54,5400000,5400200,24175,30219,5500000,5500000
1,55,5500000,5500200,24175,30219,5600000,5600000
1,56,5600000,5600200,24175,30219,5700000,5700000
1,57,5700000,5700200,24175,30219,5800000,5800000
1,58,5800000,5800200,24175,30219,5900000,5900000
1,59,5900000,5900200,24175,30219,6000000,6000000
1,60,6000000,6000200,24175,30219,6100000,6100000
1,61,6100000,6100200,24175,30219,6200000,6200000
1,62,6200000,6200200,24175,30219,6300000,6300000
1,63,6300000,6300200,24175,30219,6400000,6400000
1,64,6400000,6400200,24175,30219,6500000,6500000
1,65,6500000,6500200,24175,30219,6600000,6600000
1,66,6600000,6600200,24175,30219,6700000,6700000
1,67,6700000,6700200,24175,30219,6800000,6800000
1,68,6800000,6800200,24175,30219,6900000,6900000
1,69,6900000,6900200,24175,30219,7000000,7000000
1,70,7000000,7000200,24175,30219,7100000,7100000
1,71,7100000,7100200,24175,30219,7200000,7200000
1,72,7200000,7200200,24175,30219,7300000,7300000
1,73,7300000,7300200,24175,30219,7400000,7400000
1,74,7400000,7400200,24175,30219,7500000,7500000
1,75,7500000,7500200,24175,30219,7600000,7600000
1,76,7600000,7600200,24175,30219,7700000,7700000
1,77,7700000,7700200,24175,30219,7800000,7800000
1,78,7800000,7800200,24175,30219,7900000,7900000
1,79,7900000,7900200,24175,30219,8000000,8000000
1,80,8000000,8000200,24175,30219,8100000,8100000
1,81,8100000,8100200,24175,30219,8200000,8200000
1,82,8200000,8200200,24175,30219,8300000,8300000
1,83,8300000,8300200,24175,30219,8400000,8400000
1,84,8400000,8400200,24175,30219,8500000,8500000
1,85,8500000,8500200,24175,30219,8600000,8600000
1,86,8600000,8600200,24175,30219,8700000,8700000
1,87,8700000,8700200,24175,30219,8800000,8800000
1,88,8800000,8800200,24175,30219,8900000,8900000
1,89,8900000,8900200,24175,30219,9000000,9000000
1,90,9000000,9000200,24175,30219,9100000,9100000
1,91,9100000,9100200,24175,30219,9200000,9200000
1,92,9200000,9200200,24175,30219,9300000,9300000
1,93,9300000,9300200,24175,30219,9400000,9400000
1,94,9400000,9400200,24175,30219,9500000,9500000
1,95,9500000,9500200,24175,30219,9600000,9600000
1,96,9600000,9600200,24175,30219,9700000,9700000
1,97,9700000,9700200,24175,30219,9800000,9800000
1,98,9800000,9800200,24175,30219,9900000,9900000
1,99,9900000,9900200,24175,30219,10000000,10000000
1,100,10000000,10000200,24175,30219,10100000,10100000
1,101,10100000,10100200,24175,30219,10200000,10200000
1,102,10200000,10200200,24175,30219,10300000,10300000
1,103,10300000,10300200,24175,30219,10400000,10400000
1,104,10400000,10400200,24175,30219,10500000,10500000
1,105,10500000,10500200,24175,30219,10600000,10600000
1,106,10600000,10600200,24175,30219,10700000,10700000
1,107,10700000,10700200,24175,30219,10800000,10800000
1,108,10800000,10800200,24175,30219,10900000,10900000
1,109,10900000,10900200,24175,30219,11000000,11000000
1,110,11000000,11000200,24175,30219,11100000,11100000
1,111,11100000,11100200,24175,30219,11200000,11200000
1,112,11200000,11200200,24175,30219,11300000,11300000
1,113,11300000,11300200,24175,30219,11400000,11400000
1,114,11400000,11400200,24175,30219,11500000,11500000
1,115,11500000,11500200,24175,30219,11600000,11600000
1,116,11600000,11600200,24175,30219,11700000,11700000
1,117,11700000,11700200,24175,30219,11800000,11800000
1,118,11800000,11800200,24175,30219,11900000,11900000
1,119,11900000,11900200,24175,30219,12000000,12000000
2,0,0,200,11315,14144,100000,100000
2,1,100000,100200,11315,14144,200000,200000
2,2,200000,200200,11315,14144,300000,300000
2,3,300000,300200,11315,14144,400000,400000
2,4,400000,400200,11315,14144,500000,500000
2,5,500000,500200,11315,14144,600000,600000
2,6,600000,600200,11315,14144,700000,700000
2,7,700000,700200,11315,14144,800000,800000
2,8,800000,800200,11315,14144,900000,900000
2,9,900000,900200,11315,14144,1000000,1000000
2,10,1000000,1000200,11315,14144,1100000,1100000
2,11,1100000,1100200,11315,14144,1200000,1200000
2,12,1200000,1200200,11315,14144,1300000,1300000
2,13,1300000,1300200,11315,14144,1400000,1400000
2,14,1400000,1400200,11315,14144,1500000,1500000
2,15,1500000,1500200,11315,14144,1600000,1600000
2,16,1600000,1600200,11315,14144,1700000,1700000
2,17,1700000,1700200,11315,14144,1800000,1800000
2,18,1800000,1800200,11315,14144,1900000,1900000
2,19,1900000,1900200,11315,14144,2000000,2000000
2,20,2000000,2000200,11315,14144,2100000,2100000
2,21,2100000,2100200,11315,14144,2200000,2200000
2,22,2200000,2200200,11315,14144,2300000,2300000
2,23,2300000,2300200,11315,14144,2400000,2400000
2,24,2400000,2400200,11315,14144,2500000,2500000
2,25,2500000,2500200,11315,14144,2600000,2600000
2,26,2600000,2600200,11315,14144,2700000,2700000
2,27,2700000,2700200,11315,14144,2800000,2800000
2,28,2800000,2800200,11315,14144,2900000,2900000
2,29,2900000,2900200,11315,14144,3000000,3000000
2,30,3000000,3000200,11315,14144,3100000,3100000
2,31,3100000,3100200,11315,14144,3200000,3200000
2,32,3200000,3200200,11315,14144,3300000,3300000
2,33,3300000,3300200,11315,14144,3400000,3400000
2,34,3400000,3400200,11315,14144,3500000,3500000
2,35,3500000,3500200,11315,14144,3600000,3600000
2,36,3600000,3600200,11315,14144,3700000,3700000
2,37,3700000,3700200,11315,14144,3800000,3800000
2,38,3800000,3800200,11315,14144,3900000,3900000
2,39,3900000,3900200,11315,14144,4000000,4000000
2,40,4000000,4000200,11315,14144,4100000,4100000
2,41,4100000,4100200,11315,14144,4200000,4200000
2,42,4200000,4200200,11315,14144,4300000,4300000
2,43,4300000,4300200,11315,14144,4400000,4400000
2,44,4400000,4400200,11315,14144,4500000,4500000
2,45,4500000,4500200,11315,14144,4600000,4600000
2,46,4600000,4600200,11315,14144,4700000,4700000
2,47,4700000,4700200,11315,14144,4800000,4800000
2,48,4800000,4800200,11315,14144,4900000,4900000
2,49,4900000,4900200,11315,14144,5000000,5000000
2,50,5000000,5000200,11315,14144,5100000,5100000
2,51,5100000,5100200,11315,14144,5200000,5200000
2,52,5200000,5200200,11315,14144,5300000,5300000
2,53,5300000,5300200,11315,14144,5400000,5400000
2,54,5400000,5400200,11315,14144,5500000,5500000
2,55,5500000,5500200,11315,14144,5600000,5600000
2,56,5600000,5600200,11315,14144,5700000,5700000
2,57,5700000,5700200,11315,14144,5800000,5800000
2,58,5800000,5800200,11315,14144,5900000,5900000
2,59,5900000,5900200,11315,14144,6000000,6000000
2,60,6000000,6000200,11315,14144,6100000,6100000
2,61,6100000,6100200,11315,14144,6200000,6200000
2,62,6200000,6200200,11315,14144,6300000,6300000
2,63,6300000,6300200,11315,14144,6400000,6400000
2,64,6400000,6400200,11315,14144,6500000,6500000
2,65,6500000,6500200,11315,14144,6600000,6600000
2,66,6600000,6600200,11315,14144,6700000,6700000
2,67,6700000,6700200,11315,14144,6800000,6800000
2,68,6800000,6800200,11315,14144,6900000,6900000
2,69,6900000,6900200,11315,14144,7000000,7000000
2,70,7000000,7000200,11315,14144,7100000,7100000
2,71,7100000,7100200,11315,14144,7200000,7200000
2,72,7200000,7200200,11315,14144,7300000,7300000
2,73,7300000,7300200,11315,14144,7400000,7400000
2,74,7400000,7400200,11315,14144,7500000,7500000
2,75,7500000,7500200,11315,14144,7600000,7600000
2,76,7600000,7600200,11315,14144,7700000,7700000
2,77,7700000,7700200,11315,14144,7800000,7800000
2,78,7800000,7800200,11315,14144,7900000,7900000
2,79,7900000,7900200,11315,14144,8000000,8000000
2,80,8000000,8000200,11315,14144,8100000,8100000
2,81,8100000,8100200,11315,14144,8200000,8200000
2,82,8200000,8200200,11315,14144,8300000,8300000
2,83,8300000,8300200,11315,14144,8400000,8400000
2,84,8400000,8400200,11315,14144,8500000,8500000
2,85,8500000,8500200,11315,14144,8600000,8600000
2,86,8600000,8600200,11315,14144,8700000,8700000
2,87,8700000,8700200,11315,14144,8800000,8800000
2,88,8800000,8800200,11315,14144,8900000,8900000
2,89,8900000,8900200,11315,14144,9000000,9000000
2,90,9000000,9000200,11315,14144,9100000,9100000
2,91,9100000,9100200,11315,14144,9200000,9200000
2,92,9200000,9200200,11315,14144,9300000,9300000
2,93,9300000,9300200,11315,14144,9400000,9400000
2,94,9400000,9400200,11315,14144,9500000,9500000
2,95,9500000,9500200,11315,14144,9600000,9600000
2,96,9600000,9600200,11315,14144,9700000,9700000
2,97,9700000,9700200,11315,14144,9800000,9800000
2,98,9800000,9800200,11315,14144,9900000,9900000
2,99,9900000,9900200,11315,14144,10000000,10000000
2,100,10000000,10000200,11315,14144,10100000,10100000
2,101,10100000,10100200,11315,14144,10200000,10200000
2,102,10200000,10200200,11315,14144,10300000,10300000
2,103,10300000,10300200,11315,14144,10400000,10400000
2,104,10400000,10400200,11315,14144,10500000,10500000
2,105,10500000,10500200,11315,14144,10600000,10600000
2,106,10600000,10600200,11315,14144,10700000,10700000
2,107,10700000,10700200,11315,14144,10800000,10800000
2,108,10800000,10800200,11315,14144,10900000,10900000
2,109,10900000,10900200,11315,14144,11000000,11000000
2,110,11000000,11000200,11315,14144,11100000,11100000
2,111,11100000,11100200,11315,14144,11200000,11200000
2,112,11200000,11200200,11315,14144,11300000,11300000
2,113,11300000,11300200,11315,14144,11400000,11400000
2,114,11400000,11400200,11315,14144,11500000,11500000
2,115,11500000,11500200,11315,14144,11600000,11600000
2,116,11600000,11600200,11315,14144,11700000,11700000
2,117,11700000,11700200,11315,14144,11800000,11800000
2,118,11800000,11800200,11315,14144,11900000,11900000
2,119,11900000,11900200,11315,14144,12000000,12000000
3,0,0,200,14127,17659,150000,150000
3,1,150000,150200,14127,17659,300000,300000
3,2,300000,300200,14127,17659,450000,450000
3,3,450000,450200,14127,17659,600000,600000
3,4,600000,600200,14127,17659,750000,750000
3,5,750000,750200,14127,17659,900000,900000
3,6,900000,900200,14127,17659,1050000,1050000
3,7,1050000,1050200,14127,17659,1200000,1200000
3,8,1200000,1200200,14127,17659,1350000,1350000
3,9,1350000,1350200,14127,17659,1500000,1500000
3,10,1500000,1500200,14127,17659,1650000,1650000
3,11,1650000,1650200,14127,17659,1800000,1800000
3,12,1800000,1800200,14127,17659,1950000,1950000
3,13,1950000,1950200,14127,17659,2100000,2100000
3,14,2100000,2100200,14127,17659,2250000,2250000
3,15,2250000,2250200,14127,17659,2400000,2400000
3,16,2400000,2400200,14127,17659,2550000,2550000
3,17,2550000,2550200,14127,17659,2700000,2700000
3,18,2700000,2700200,14127,17659,2850000,2850000
3,19,2850000,2850200,14127,17659,3000000,3000000
3,20,3000000,3000200,14127,17659,3150000,3150000
3,21,3150000,3150200,14127,17659,3300000,3300000
3,22,3300000,3300200,14127,17659,3450000,3450000
3,23,3450000,3450200,14127,17659,3600000,3600000
3,24,3600000,3600200,14127,17659,3750000,3750000
3,25,3750000,3750200,14127,17659,3900000,3900000
3,26,3900000,3900200,14127,17659,4050000,4050000
3,27,4050000,4050200,14127,17659,4200000,4200000
3,28,4200000,4200200,14127,17659,4350000,4350000
3,29,4350000,4350200,14127,17659,4500000,4500000
3,30,4500000,4500200,14127,17659,4650000,4650000
3,31,4650000,4650200,14127,17659,4800000,4800000
3,32,4800000,4800200,14127,17659,4950000,4950000
3,33,4950000,4950200,14127,17659,5100000,5100000
3,34,5100000,5100200,14127,17659,5250000,5250000
3,35,5250000,5250200,14127,17659,5400000,5400000
3,36,5400000,5400200,14127,17659,5550000,5550000
3,37,5550000,5550200,14127,17659,5700000,5700000
3,38,5700000,5700200,14127,17659,5850000,5850000
3,39,5850000,5850200,14127,17659,6000000,6000000
3,40,6000000,6000200,14127,17659,6150000,6150000
3,41,6150000,6150200,14127,17659,6300000,6300000
3,42,6300000,6300200,14127,17659,6450000,6450000
3,43,6450000,6450200,14127,17659,6600000,6600000
3,44,6600000,6600200,14127,17659,6750000,6750000
3,45,6750000,6750200,14127,17659,6900000,6900000
3,46,6900000,6900200,14127,17659,7050000,7050000
3,47,7050000,7050200,14127,17659,7200000,7200000
3,48,7200000,7200200,14127,17659,7350000,7350000
3,49,7350000,7350200,14127,17659,7500000,7500000
3,50,7500000,7500200,14127,17659,7650000,7650000
3,51,7650000,7650200,14127,17659,7800000,7800000
3,52,7800000,7800200,14127,17659,7950000,7950000
3,53,7950000,7950200,14127,17659,8100000,8100000
3,54,8100000,8100200,14127,17659,8250000,8250000
3,55,8250000,8250200,14127,17659,8400000,8400000
3,56,8400000,8400200,14127,17659,8550000,8550000
3,57,8550000,8550200,14127,17659,8700000,8700000
3,58,8700000,8700200,14127,17659,8850000,8850000
3,59,8850000,8850200,14127,17659,9000000,9000000
3,60,9000000,9000200,14127,17659,9150000,9150000
3,61,9150000,9150200,14127,17659,9300000,9300000
3,62,9300000,9300200,14127,17659,9450000,9450000
3,63,9450000,9450200,14127,17659,9600000,9600000
3,64,9600000,9600200,14127,17659,9750000,9750000
3,65,9750000,9750200,14127,17659,9900000,9900000
3,66,9900000,9900200,14127,17659,10050000,10050000
3,67,10050000,10050200,14127,17659,10200000,10200000
3,68,10200000,10200200,14127,17659,10350000,10350000
3,69,10350000,10350200,14127,17659,10500000,10500000
3,70,10500000,10500200,14127,17659,10650000,10650000
3,71,10650000,10650200,14127,17659,10800000,10800000
3,72,10800000,10800200,14127,17659,10950000,10950000
3,73,10950000,10950200,14127,17659,11100000,11100000
3,74,11100000,11100200,14127,17659,11250000,11250000
3,75,11250000,11250200,14127,17659,11400000,11400000
3,76,11400000,11400200,14127,17659,11550000,11550000
3,77,11550000,11550200,14127,17659,11700000,11700000
3,78,11700000,11700200,14127,17659,11850000,11850000
3,79,11850000,11850200,14127,17659,12000000,12000000
4,0,0,200,4084,5105,150000,150000
4,1,150000,150200,4084,5105,300000,300000
4,2,300000,300200,4084,5105,450000,450000
4,3,450000,450200,4084,5105,600000,600000
4,4,600000,600200,4084,5105,750000,750000
4,5,750000,750200,4084,5105,900000,900000
4,6,900000,900200,4084,5105,1050000,1050000
4,7,1050000,1050200,4084,5105,1200000,1200000
4,8,1200000,1200200,4084,5105,1350000,1350000
