Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
4,9,1350000,1350200,4084,5105,1500000,1500000
4,10,1500000,1500200,4084,5105,1650000,1650000
4,11,1650000,1650200,4084,5105,1800000,1800000
4,12,1800000,1800200,4084,5105,1950000,1950000
4,13,1950000,1950200,4084,5105,2100000,2100000
4,14,2100000,2100200,4084,5105,2250000,2250000
4,15,2250000,2250200,4084,5105,2400000,2400000
4,16,2400000,2400200,4084,5105,2550000,2550000
4,17,2550000,2550200,4084,5105,2700000,2700000
4,18,2700000,2700200,4084,5105,2850000,2850000
4,19,2850000,2850200,4084,5105,3000000,3000000
4,20,3000000,3000200,4084,5105,3150000,3150000
4,21,3150000,3150200,4084,5105,3300000,3300000
4,22,3300000,3300200,4084,5105,3450000,3450000
4,23,3450000,3450200,4084,5105,3600000,3600000
4,24,3600000,3600200,4084,5105,3750000,3750000
4,25,3750000,3750200,4084,5105,3900000,3900000
4,26,3900000,3900200,4084,5105,4050000,4050000
4,27,4050000,4050200,4084,5105,4200000,4200000
4,28,4200000,4200200,4084,5105,4350000,4350000
4,29,4350000,4350200,4084,5105,4500000,4500000
4,30,4500000,4500200,4084,5105,4650000,4650000
4,31,4650000,4650200,4084,5105,4800000,4800000
4,32,4800000,4800200,4084,5105,4950000,4950000
4,33,4950000,4950200,4084,5105,5100000,5100000
4,34,5100000,5100200,4084,5105,5250000,5250000
4,35,5250000,5250200,4084,5105,5400000,5400000
4,36,5400000,5400200,4084,5105,5550000,5550000
4,37,5550000,5550200,4084,5105,5700000,5700000
4,38,5700000,5700200,4084,5105,5850000,5850000
4,39,5850000,5850200,4084,5105,6000000,6000000
4,40,6000000,6000200,4084,5105,6150000,6150000
4,41,6150000,6150200,4084,5105,6300000,6300000
4,42,6300000,6300200,4084,5105,6450000,6450000
4,43,6450000,6450200,4084,5105,6600000,6600000
4,44,6600000,6600200,4084,5105,6750000,6750000
4,45,6750000,6750200,4084,5105,6900000,6900000
4,46,6900000,6900200,4084,5105,7050000,7050000
4,47,7050000,7050200,4084,5105,7200000,7200000
4,48,7200000,7200200,4084,5105,7350000,7350000
4,49,7350000,7350200,4084,5105,7500000,7500000
4,50,7500000,7500200,4084,5105,7650000,7650000
4,51,7650000,7650200,4084,5105,7800000,7800000
4,52,7800000,7800200,4084,5105,7950000,7950000
4,53,7950000,7950200,4084,5105,8100000,8100000
4,54,8100000,8100200,4084,5105,8250000,8250000
4,55,8250000,8250200,4084,5105,8400000,8400000
4,56,8400000,8400200,4084,5105,8550000,8550000
4,57,8550000,8550200,4084,5105,8700000,8700000
4,58,8700000,8700200,4084,5105,8850000,8850000
4,59,8850000,8850200,4084,5105,9000000,9000000
4,60,9000000,9000200,4084,5105,9150000,9150000
4,61,9150000,9150200,4084,5105,9300000,9300000
4,62,9300000,9300200,4084,5105,9450000,9450000
4,63,9450000,9450200,4084,5105,9600000,9600000
4,64,9600000,9600200,4084,5105,9750000,9750000
4,65,9750000,9750200,4084,5105,9900000,9900000
4,66,9900000,9900200,4084,5105,10050000,10050000
4,67,10050000,10050200,4084,5105,10200000,10200000
4,68,10200000,10200200,4084,5105,10350000,10350000
4,69,10350000,10350200,4084,5105,10500000,10500000
4,70,10500000,10500200,4084,5105,10650000,10650000
4,71,10650000,10650200,4084,5105,10800000,10800000
4,72,10800000,10800200,4084,5105,10950000,10950000
4,73,10950000,10950200,4084,5105,11100000,11100000
4,74,11100000,11100200,4084,5105,11250000,11250000
4,75,11250000,11250200,4084,5105,11400000,11400000
4,76,11400000,11400200,4084,5105,11550000,11550000
4,77,11550000,11550200,4084,5105,11700000,11700000
4,78,11700000,11700200,4084,5105,11850000,11850000
4,79,11850000,11850200,4084,5105,12000000,12000000
5,0,0,200,9456,11821,150000,150000
5,1,150000,150200,9456,11821,300000,300000
5,2,300000,300200,9456,11821,450000,450000
5,3,450000,450200,9456,11821,600000,600000
5,4,600000,600200,9456,11821,750000,750000
5,5,750000,750200,9456,11821,900000,900000
5,6,900000,900200,9456,11821,1050000,1050000
5,7,1050000,1050200,9456,11821,1200000,1200000
5,8,1200000,1200200,9456,11821,1350000,1350000
5,9,1350000,1350200,9456,11821,1500000,1500000
5,10,1500000,1500200,9456,11821,1650000,1650000
5,11,1650000,1650200,9456,11821,1800000,1800000
5,12,1800000,1800200,9456,11821,1950000,1950000
5,13,1950000,1950200,9456,11821,2100000,2100000
5,14,2100000,2100200,9456,11821,2250000,2250000
5,15,2250000,2250200,9456,11821,2400000,2400000
5,16,2400000,2400200,9456,11821,2550000,2550000
5,17,2550000,2550200,9456,11821,2700000,2700000
5,18,2700000,2700200,9456,11821,2850000,2850000
5,19,2850000,2850200,9456,11821,3000000,3000000
5,20,3000000,3000200,9456,11821,3150000,3150000
5,21,3150000,3150200,9456,11821,3300000,3300000
5,22,3300000,3300200,9456,11821,3450000,3450000
5,23,3450000,3450200,9456,11821,3600000,3600000
5,24,3600000,3600200,9456,11821,3750000,3750000
5,25,3750000,3750200,9456,11821,3900000,3900000
5,26,3900000,3900200,9456,11821,4050000,4050000
5,27,4050000,4050200,9456,11821,4200000,4200000
5,28,4200000,4200200,9456,11821,4350000,4350000
5,29,4350000,4350200,9456,11821,4500000,4500000
5,30,4500000,4500200,9456,11821,4650000,4650000
5,31,4650000,4650200,9456,11821,4800000,4800000
5,32,4800000,4800200,9456,11821,4950000,4950000
5,33,4950000,4950200,9456,11821,5100000,5100000
5,34,5100000,5100200,9456,11821,5250000,5250000
5,35,5250000,5250200,9456,11821,5400000,5400000
5,36,5400000,5400200,9456,11821,5550000,5550000
5,37,5550000,5550200,9456,11821,5700000,5700000
5,38,5700000,5700200,9456,11821,5850000,5850000
5,39,5850000,5850200,9456,11821,6000000,6000000
5,40,6000000,6000200,9456,11821,6150000,6150000
5,41,6150000,6150200,9456,11821,6300000,6300000
5,42,6300000,6300200,9456,11821,6450000,6450000
5,43,6450000,6450200,9456,11821,6600000,6600000
5,44,6600000,6600200,9456,11821,6750000,6750000
5,45,6750000,6750200,9456,11821,6900000,6900000
5,46,6900000,6900200,9456,11821,7050000,7050000
5,47,7050000,7050200,9456,11821,7200000,7200000
5,48,7200000,7200200,9456,11821,7350000,7350000
5,49,7350000,7350200,9456,11821,7500000,7500000
5,50,7500000,7500200,9456,11821,7650000,7650000
5,51,7650000,7650200,9456,11821,7800000,7800000
5,52,7800000,7800200,9456,11821,7950000,7950000
5,53,7950000,7950200,9456,11821,8100000,8100000
5,54,8100000,8100200,9456,11821,8250000,8250000
5,55,8250000,8250200,9456,11821,8400000,8400000
5,56,8400000,8400200,9456,11821,8550000,8550000
5,57,8550000,8550200,9456,11821,8700000,8700000
5,58,8700000,8700200,9456,11821,8850000,8850000
5,59,8850000,8850200,9456,11821,9000000,9000000
5,60,9000000,9000200,9456,11821,9150000,9150000
5,61,9150000,9150200,9456,11821,9300000,9300000
5,62,9300000,9300200,9456,11821,9450000,9450000
5,63,9450000,9450200,9456,11821,9600000,9600000
5,64,9600000,9600200,9456,11821,9750000,9750000
5,65,9750000,9750200,9456,11821,9900000,9900000
5,66,9900000,9900200,9456,11821,10050000,10050000
5,67,10050000,10050200,9456,11821,10200000,10200000
5,68,10200000,10200200,9456,11821,10350000,10350000
5,69,10350000,10350200,9456,11821,10500000,10500000
5,70,10500000,10500200,9456,11821,10650000,10650000
5,71,10650000,10650200,9456,11821,10800000,10800000
5,72,10800000,10800200,9456,11821,10950000,10950000
5,73,10950000,10950200,9456,11821,11100000,11100000
5,74,11100000,11100200,9456,11821,11250000,11250000
5,75,11250000,11250200,9456,11821,11400000,11400000
5,76,11400000,11400200,9456,11821,11550000,11550000
5,77,11550000,11550200,9456,11821,11700000,11700000
5,78,11700000,11700200,9456,11821,11850000,11850000
5,79,11850000,11850200,9456,11821,12000000,12000000
6,0,0,200,32461,40577,200000,200000
6,1,200000,200200,32461,40577,400000,400000
6,2,400000,400200,32461,40577,600000,600000
6,3,600000,600200,32461,40577,800000,800000
6,4,800000,800200,32461,40577,1000000,1000000
6,5,1000000,1000200,32461,40577,1200000,1200000
6,6,1200000,1200200,32461,40577,1400000,1400000
6,7,1400000,1400200,32461,40577,1600000,1600000
6,8,1600000,1600200,32461,40577,1800000,1800000
6,9,1800000,1800200,32461,40577,2000000,2000000
6,10,2000000,2000200,32461,40577,2200000,2200000
6,11,2200000,2200200,32461,40577,2400000,2400000
6,12,2400000,2400200,32461,40577,2600000,2600000
6,13,2600000,2600200,32461,40577,2800000,2800000
6,14,2800000,2800200,32461,40577,3000000,3000000
6,15,3000000,3000200,32461,40577,3200000,3200000
6,16,3200000,3200200,32461,40577,3400000,3400000
6,17,3400000,3400200,32461,40577,3600000,3600000
6,18,3600000,3600200,32461,40577,3800000,3800000
6,19,3800000,3800200,32461,40577,4000000,4000000
6,20,4000000,4000200,32461,40577,4200000,4200000
6,21,4200000,4200200,32461,40577,4400000,4400000
6,22,4400000,4400200,32461,40577,4600000,4600000
6,23,4600000,4600200,32461,40577,4800000,4800000
6,24,4800000,4800200,32461,40577,5000000,5000000
6,25,5000000,5000200,32461,40577,5200000,5200000
6,26,5200000,5200200,32461,40577,5400000,5400000
6,27,5400000,5400200,32461,40577,5600000,5600000
6,28,5600000,5600200,32461,40577,5800000,5800000
6,29,5800000,5800200,32461,40577,6000000,6000000
6,30,6000000,6000200,32461,40577,6200000,6200000
6,31,6200000,6200200,32461,40577,6400000,6400000
6,32,6400000,6400200,32461,40577,6600000,6600000
6,33,6600000,6600200,32461,40577,6800000,6800000
6,34,6800000,6800200,32461,40577,7000000,7000000
6,35,7000000,7000200,32461,40577,7200000,7200000
6,36,7200000,7200200,32461,40577,7400000,7400000
6,37,7400000,7400200,32461,40577,7600000,7600000
6,38,7600000,7600200,32461,40577,7800000,7800000
6,39,7800000,7800200,32461,40577,8000000,8000000
6,40,8000000,8000200,32461,40577,8200000,8200000
6,41,8200000,8200200,32461,40577,8400000,8400000
6,42,8400000,8400200,32461,40577,8600000,8600000
6,43,8600000,8600200,32461,40577,8800000,8800000
6,44,8800000,8800200,32461,40577,9000000,9000000
6,45,9000000,9000200,32461,40577,9200000,9200000
6,46,9200000,9200200,32461,40577,9400000,9400000
6,47,9400000,9400200,32461,40577,9600000,9600000
6,48,9600000,9600200,32461,40577,9800000,9800000
6,49,9800000,9800200,32461,40577,10000000,10000000
6,50,10000000,10000200,32461,40577,10200000,10200000
6,51,10200000,10200200,32461,40577,10400000,10400000
6,52,10400000,10400200,32461,40577,10600000,10600000
6,53,10600000,10600200,32461,40577,10800000,10800000
6,54,10800000,10800200,32461,40577,11000000,11000000
6,55,11000000,11000200,32461,40577,11200000,11200000
6,56,11200000,11200200,32461,40577,11400000,11400000
6,57,11400000,11400200,32461,40577,11600000,11600000
6,58,11600000,11600200,32461,40577,11800000,11800000
6,59,11800000,11800200,32461,40577,12000000,12000000
7,0,0,200,39238,49048,200000,200000
7,1,200000,200200,39238,49048,400000,400000
7,2,400000,400200,39238,49048,600000,600000
7,3,600000,600200,39238,49048,800000,800000
7,4,800000,800200,39238,49048,1000000,1000000
7,5,1000000,1000200,39238,49048,1200000,1200000
7,6,1200000,1200200,39238,49048,1400000,1400000
7,7,1400000,1400200,39238,49048,1600000,1600000
7,8,1600000,1600200,39238,49048,1800000,1800000
7,9,1800000,1800200,39238,49048,2000000,2000000
7,10,2000000,2000200,39238,49048,2200000,2200000
7,11,2200000,2200200,39238,49048,2400000,2400000
7,12,2400000,2400200,39238,49048,2600000,2600000
7,13,2600000,2600200,39238,49048,2800000,2800000
7,14,2800000,2800200,39238,49048,3000000,3000000
7,15,3000000,3000200,39238,49048,3200000,3200000
7,16,3200000,3200200,39238,49048,3400000,3400000
7,17,3400000,3400200,39238,49048,3600000,3600000
7,18,3600000,3600200,39238,49048,3800000,3800000
7,19,3800000,3800200,39238,49048,4000000,4000000
7,20,4000000,4000200,39238,49048,4200000,4200000
7,21,4200000,4200200,39238,49048,4400000,4400000
7,22,4400000,4400200,39238,49048,4600000,4600000
7,23,4600000,4600200,39238,49048,4800000,4800000
7,24,4800000,4800200,39238,49048,5000000,5000000
7,25,5000000,5000200,39238,49048,5200000,5200000
7,26,5200000,5200200,39238,49048,5400000,5400000
7,27,5400000,5400200,39238,49048,5600000,5600000
7,28,5600000,5600200,39238,49048,5800000,5800000
7,29,5800000,5800200,39238,49048,6000000,6000000
7,30,6000000,6000200,39238,49048,6200000,6200000
7,31,6200000,6200200,39238,49048,6400000,6400000
7,32,6400000,6400200,39238,49048,6600000,6600000
7,33,6600000,6600200,39238,49048,6800000,6800000
7,34,6800000,6800200,39238,49048,7000000,7000000
7,35,7000000,7000200,39238,49048,7200000,7200000
7,36,7200000,7200200,39238,49048,7400000,7400000
7,37,7400000,7400200,39238,49048,7600000,7600000
7,38,7600000,7600200,39238,49048,7800000,7800000
7,39,7800000,7800200,39238,49048,8000000,8000000
7,40,8000000,8000200,39238,49048,8200000,8200000
7,41,8200000,8200200,39238,49048,8400000,8400000
7,42,8400000,8400200,39238,49048,8600000,8600000
7,43,8600000,8600200,39238,49048,8800000,8800000
7,44,8800000,8800200,39238,49048,9000000,9000000
7,45,9000000,9000200,39238,49048,9200000,9200000
7,46,9200000,9200200,39238,49048,9400000,9400000
7,47,9400000,9400200,39238,49048,9600000,9600000
7,48,9600000,9600200,39238,49048,9800000,9800000
7,49,9800000,9800200,39238,49048,10000000,10000000
7,50,10000000,10000200,39238,49048,10200000,10200000
7,51,10200000,10200200,39238,49048,10400000,10400000
7,52,10400000,10400200,39238,49048,10600000,10600000
7,53,10600000,10600200,39238,49048,10800000,10800000
7,54,10800000,10800200,39238,49048,11000000,11000000
7,55,11000000,11000200,39238,49048,11200000,11200000
7,56,11200000,11200200,39238,49048,11400000,11400000
7,57,11400000,11400200,39238,49048,11600000,11600000
7,58,11600000,11600200,39238,49048,11800000,11800000
7,59,11800000,11800200,39238,49048,12000000,12000000
8,0,0,200,19416,24270,250000,250000
8,1,250000,250200,19416,24270,500000,500000
8,2,500000,500200,19416,24270,750000,750000
8,3,750000,750200,19416,24270,1000000,1000000
8,4,1000000,1000200,19416,24270,1250000,1250000
8,5,1250000,1250200,19416,24270,1500000,1500000
8,6,1500000,1500200,19416,24270,1750000,1750000
8,7,1750000,1750200,19416,24270,2000000,2000000
8,8,2000000,2000200,19416,24270,2250000,2250000
8,9,2250000,2250200,19416,24270,2500000,2500000
8,10,2500000,2500200,19416,24270,2750000,2750000
8,11,2750000,2750200,19416,24270,3000000,3000000
8,12,3000000,3000200,19416,24270,3250000,3250000
8,13,3250000,3250200,19416,24270,3500000,3500000
8,14,3500000,3500200,19416,24270,3750000,3750000
8,15,3750000,3750200,19416,24270,4000000,4000000
8,16,4000000,4000200,19416,24270,4250000,4250000
8,17,4250000,4250200,19416,24270,4500000,4500000
8,18,4500000,4500200,19416,24270,4750000,4750000
8,19,4750000,4750200,19416,24270,5000000,5000000
8,20,5000000,5000200,19416,24270,5250000,5250000
8,21,5250000,5250200,19416,24270,5500000,5500000
8,22,5500000,5500200,19416,24270,5750000,5750000
8,23,5750000,5750200,19416,24270,6000000,6000000
8,24,6000000,6000200,19416,24270,6250000,6250000
8,25,6250000,6250200,19416,24270,6500000,6500000
8,26,6500000,6500200,19416,24270,6750000,6750000
8,27,6750000,6750200,19416,24270,7000000,7000000
8,28,7000000,7000200,19416,24270,7250000,7250000
8,29,7250000,7250200,19416,24270,7500000,7500000
8,30,7500000,7500200,19416,24270,7750000,7750000
8,31,7750000,7750200,19416,24270,8000000,8000000
8,32,8000000,8000200,19416,24270,8250000,8250000
8,33,8250000,8250200,19416,24270,8500000,8500000
8,34,8500000,8500200,19416,24270,8750000,8750000
8,35,8750000,8750200,19416,24270,9000000,9000000
8,36,9000000,9000200,19416,24270,9250000,9250000
8,37,9250000,9250200,19416,24270,9500000,9500000
8,38,9500000,9500200,19416,24270,9750000,9750000
8,39,9750000,9750200,19416,24270,10000000,10000000
8,40,10000000,10000200,19416,24270,10250000,10250000
8,41,10250000,10250200,19416,24270,10500000,10500000
8,42,10500000,10500200,19416,24270,10750000,10750000
8,43,10750000,10750200,19416,24270,11000000,11000000
8,44,11000000,11000200,19416,24270,11250000,11250000
8,45,11250000,11250200,19416,24270,11500000,11500000
8,46,11500000,11500200,19416,24270,11750000,11750000
8,47,11750000,11750200,19416,24270,12000000,12000000
9,0,0,200,40624,50780,300000,300000
9,1,300000,300200,40624,50780,600000,600000
9,2,600000,600200,40624,50780,900000,900000
9,3,900000,900200,40624,50780,1200000,1200000
9,4,1200000,1200200,40624,50780,1500000,1500000
9,5,1500000,1500200,40624,50780,1800000,1800000
9,6,1800000,1800200,40624,50780,2100000,2100000
9,7,2100000,2100200,40624,50780,2400000,2400000
9,8,2400000,2400200,40624,50780,2700000,2700000
9,9,2700000,2700200,40624,50780,3000000,3000000
9,10,3000000,3000200,40624,50780,3300000,3300000
9,11,3300000,3300200,40624,50780,3600000,3600000
9,12,3600000,3600200,40624,50780,3900000,3900000
9,13,3900000,3900200,40624,50780,4200000,4200000
9,14,4200000,4200200,40624,50780,4500000,4500000
9,15,4500000,4500200,40624,50780,4800000,4800000
9,16,4800000,4800200,40624,50780,5100000,5100000
9,17,5100000,5100200,40624,50780,5400000,5400000
9,18,5400000,5400200,40624,50780,5700000,5700000
9,19,5700000,5700200,40624,50780,6000000,6000000
9,20,6000000,6000200,40624,50780,6300000,6300000
9,21,6300000,6300200,40624,50780,6600000,6600000
9,22,6600000,6600200,40624,50780,6900000,6900000
9,23,6900000,6900200,40624,50780,7200000,7200000
9,24,7200000,7200200,40624,50780,7500000,7500000
9,25,7500000,7500200,40624,50780,7800000,7800000
9,26,7800000,7800200,40624,50780,8100000,8100000
9,27,8100000,8100200,40624,50780,8400000,8400000
9,28,8400000,8400200,40624,50780,8700000,8700000
9,29,8700000,8700200,40624,50780,9000000,9000000
9,30,9000000,9000200,40624,50780,9300000,9300000
9,31,9300000,9300200,40624,50780,9600000,9600000
9,32,9600000,9600200,40624,50780,9900000,9900000
9,33,9900000,9900200,40624,50780,10200000,10200000
9,34,10200000,10200200,40624,50780,10500000,10500000
9,35,10500000,10500200,40624,50780,10800000,10800000
9,36,10800000,10800200,40624,50780,11100000,11100000
9,37,11100000,11100200,40624,50780,11400000,11400000
9,38,11400000,11400200,40624,50780,11700000,11700000
9,39,11700000,11700200,40624,50780,12000000,12000000
10,0,0,200,14983,18729,300000,300000
10,1,300000,300200,14983,18729,600000,600000
10,2,600000,600200,14983,18729,900000,900000
10,3,900000,900200,14983,18729,1200000,1200000
10,4,1200000,1200200,14983,18729,1500000,1500000
10,5,1500000,1500200,14983,18729,1800000,1800000
10,6,1800000,1800200,14983,18729,2100000,2100000
10,7,2100000,2100200,14983,18729,2400000,2400000
10,8,2400000,2400200,14983,18729,2700000,2700000
10,9,2700000,2700200,14983,18729,3000000,3000000
10,10,3000000,3000200,14983,18729,3300000,3300000
10,11,3300000,3300200,14983,18729,3600000,3600000
10,12,3600000,3600200,14983,18729,3900000,3900000
10,13,3900000,3900200,14983,18729,4200000,4200000
10,14,4200000,4200200,14983,18729,4500000,4500000
10,15,4500000,4500200,14983,18729,4800000,4800000
10,16,4800000,4800200,14983,18729,5100000,5100000
10,17,5100000,5100200,14983,18729,5400000,5400000
10,18,5400000,5400200,14983,18729,5700000,5700000
10,19,5700000,5700200,14983,18729,6000000,6000000
10,20,6000000,6000200,14983,18729,6300000,6300000
10,21,6300000,6300200,14983,18729,6600000,6600000
10,22,6600000,6600200,14983,18729,6900000,6900000
10,23,6900000,6900200,14983,18729,7200000,7200000
10,24,7200000,7200200,14983,18729,7500000,7500000
10,25,7500000,7500200,14983,18729,7800000,7800000
10,26,7800000,7800200,14983,18729,8100000,8100000
10,27,8100000,8100200,14983,18729,8400000,8400000
10,28,8400000,8400200,14983,18729,8700000,8700000
10,29,8700000,8700200,14983,18729,9000000,9000000
10,30,9000000,9000200,14983,18729,9300000,9300000
10,31,9300000,9300200,14983,18729,9600000,9600000
10,32,9600000,9600200,14983,18729,9900000,9900000
10,33,9900000,9900200,14983,18729,10200000,10200000
10,34,10200000,10200200,14983,18729,10500000,10500000
10,35,10500000,10500200,14983,18729,10800000,10800000
10,36,10800000,10800200,14983,18729,11100000,11100000
10,37,11100000,11100200,14983,18729,11400000,11400000
10,38,11400000,11400200,14983,18729,11700000,11700000
10,39,11700000,11700200,14983,18729,12000000,12000000
11,0,0,200,236292,295365,600000,600000
11,1,600000,600200,236292,295365,1200000,1200000
11,2,1200000,1200200,236292,295365,1800000,1800000
11,3,1800000,1800200,236292,295365,2400000,2400000
11,4,2400000,2400200,236292,295365,3000000,3000000
11,5,3000000,3000200,236292,295365,3600000,3600000
11,6,3600000,3600200,236292,295365,4200000,4200000
11,7,4200000,4200200,236292,295365,4800000,4800000
11,8,4800000,4800200,236292,295365,5400000,5400000
11,9,5400000,5400200,236292,295365,6000000,6000000
11,10,6000000,6000200,236292,295365,6600000,6600000
11,11,6600000,6600200,236292,295365,7200000,7200000
11,12,7200000,7200200,236292,295365,7800000,7800000
11,13,7800000,7800200,236292,295365,8400000,8400000
11,14,8400000,8400200,236292,295365,9000000,9000000
11,15,9000000,9000200,236292,295365,9600000,9600000
11,16,9600000,9600200,236292,295365,10200000,10200000
11,17,10200000,10200200,236292,295365,10800000,10800000
11,18,10800000,10800200,236292,295365,11400000,11400000
11,19,11400000,11400200,236292,295365,12000000,12000000
12,0,0,200,13795,17244,800000,800000
12,1,800000,800200,13795,17244,1600000,1600000
12,2,1600000,1600200,13795,17244,2400000,2400000
12,3,2400000,2400200,13795,17244,3200000,3200000
12,4,3200000,3200200,13795,17244,4000000,4000000
12,5,4000000,4000200,13795,17244,4800000,4800000
12,6,4800000,4800200,13795,17244,5600000,5600000
12,7,5600000,5600200,13795,17244,6400000,6400000
12,8,6400000,6400200,13795,17244,7200000,7200000
12,9,7200000,7200200,13795,17244,8000000,8000000
12,10,8000000,8000200,13795,17244,8800000,8800000
12,11,8800000,8800200,13795,17244,9600000,9600000
12,12,9600000,9600200,13795,17244,10400000,10400000
12,13,10400000,10400200,13795,17244,11200000,11200000
12,14,11200000,11200200,13795,17244,12000000,12000000
13,0,0,200,247964,309956,800000,800000
13,1,800000,800200,247964,309956,1600000,1600000
13,2,1600000,1600200,247964,309956,2400000,2400000
13,3,2400000,2400200,247964,309956,3200000,3200000
13,4,3200000,3200200,247964,309956,4000000,4000000
13,5,4000000,4000200,247964,309956,4800000,4800000
13,6,4800000,4800200,247964,309956,5600000,5600000
13,7,5600000,5600200,247964,309956,6400000,6400000
13,8,6400000,6400200,247964,309956,7200000,7200000
13,9,7200000,7200200,247964,309956,8000000,8000000
13,10,8000000,8000200,247964,309956,8800000,8800000
13,11,8800000,8800200,247964,309956,9600000,9600000
13,12,9600000,9600200,247964,309956,10400000,10400000
13,13,10400000,10400200,247964,309956,11200000,11200000
13,14,11200000,11200200,247964,309956,12000000,12000000
